<NOUN>,"cow", "student", "monkey", "penguin","HUSKY", "lax player"
<ADJ>,"red", "joyful", "excited","lazy","wondertastic", "superior"
<PLURALN>,"cows", "octopi", "monsters", "pokemon", "donkeys", "monkeys"
<VERB>,"flies", "karate kicks", "facepalms", "swings", "sleeps","cries"
<ADVERB>,"quickly","swiftly", "stealthly", "stupidly","slowly","weee-ly","boringly"
<COUNTRY>,"Japan","Great Britain","China","Cuba","Russia","Spain","Madagascar"
<NAMES>,"Johnny Depp","Phillip Wang", "Edison Shi", "Adam Scott"
<VILLAN>,"Vanko"
<VERBING>,"loving","killing","destroying","wacking","flying"
<POSITION>,"President","Lax player","Senator"
<HERO>,"Tony Stark"
<PASTV>,"farted","flew","died","swung","dived"
<TIME>,"5129302 days","60 months","1 day","10 seconds"
<OBJECTS>,"donuts","cookies","salads","paper","books","balls","jumping jacks"


